village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
143615,0.349,0.008,0.234,0.038,0.023,0.309,0.0,0.017,0.023,0.159,0.833,0.006,0.0,0.002,0.0,0.0,0.002,0.002,0.008,0.054,0.002,0.006,0.925,0.0,0.0
143616,0.316,0.0,0.669,0.015,0.0,0.0,0.0,0.0,0.0,0.272,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.963,0.007,0.0
143617,0.398,0.008,0.364,0.053,0.023,0.091,0.004,0.045,0.015,0.182,0.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.992,0.004,0.0
143621,0.062,0.0,0.0,0.0,0.021,0.907,0.0,0.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
143622,0.137,0.003,0.368,0.006,0.0,0.461,0.0,0.009,0.016,0.037,0.956,0.006,0.0,0.0,0.0,0.0,0.003,0.0,0.009,0.009,0.012,0.003,0.963,0.0,0.0
143623,0.17,0.0,0.0,0.009,0.821,0.0,0.0,0.0,0.0,0.142,0.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.962,0.009,0.0
143624,0.139,0.012,0.671,0.006,0.0,0.162,0.006,0.0,0.006,0.185,0.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.006,0.0,0.983,0.0,0.0
143625,0.101,0.003,0.259,0.04,0.003,0.589,0.0,0.003,0.0,0.266,0.731,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.003,0.0,0.017,0.949,0.003,0.0
143626,0.201,0.015,0.139,0.01,0.0,0.613,0.0,0.005,0.015,0.247,0.747,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.99,0.0,0.0
143627,0.117,0.029,0.214,0.019,0.155,0.461,0.0,0.0,0.005,0.286,0.714,0.0,0.0,0.0,0.0,0.005,0.058,0.0,0.476,0.005,0.019,0.083,0.354,0.0,0.0
143628,0.294,0.0,0.318,0.017,0.027,0.321,0.007,0.014,0.003,0.351,0.649,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.226,0.243,0.017,0.051,0.459,0.0,0.0
143746,0.415,0.015,0.206,0.054,0.094,0.208,0.0,0.009,0.0,0.021,0.964,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0.015,0.026,0.021,0.767,0.002,0.0
143630,0.297,0.0,0.478,0.02,0.024,0.157,0.004,0.02,0.0,0.249,0.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.341,0.028,0.052,0.574,0.0,0.0
143631,0.122,0.0,0.522,0.0,0.2,0.148,0.009,0.0,0.0,0.087,0.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.009,0.0,0.009,0.783,0.0,0.0
143632,0.175,0.061,0.215,0.149,0.004,0.39,0.0,0.0,0.004,0.561,0.425,0.0,0.004,0.009,0.0,0.0,0.0,0.0,0.224,0.0,0.004,0.057,0.715,0.0,0.0
143633,0.258,0.004,0.624,0.022,0.012,0.074,0.0,0.004,0.002,0.076,0.924,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.015,0.284,0.002,0.014,0.684,0.0,0.0
143635,0.247,0.003,0.256,0.023,0.003,0.461,0.007,0.0,0.0,0.134,0.863,0.001,0.0,0.0,0.001,0.003,0.006,0.004,0.034,0.028,0.003,0.034,0.887,0.001,0.0
143637,0.113,0.0,0.0,0.017,0.0,0.87,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.983,0.0,0.0
143638,0.318,0.028,0.196,0.037,0.187,0.196,0.019,0.019,0.0,0.252,0.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.991,0.0,0.0
143639,0.163,0.0,0.355,0.0,0.0,0.482,0.0,0.0,0.0,0.362,0.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.014,0.0,0.901,0.078,0.0
143748,0.538,0.012,0.309,0.016,0.004,0.116,0.004,0.0,0.0,0.261,0.739,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.004,0.0,0.008,0.0,0.972,0.0,0.0
143643,0.152,0.0,0.549,0.0,0.0,0.268,0.0,0.024,0.006,0.024,0.976,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.012,0.0,0.0,0.976,0.0,0.0
143645,0.196,0.004,0.373,0.018,0.015,0.39,0.0,0.0,0.003,0.292,0.703,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.207,0.162,0.003,0.03,0.594,0.004,0.0
143646,0.167,0.0,0.337,0.041,0.026,0.42,0.005,0.002,0.002,0.303,0.697,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.005,0.184,0.002,0.057,0.749,0.0,0.0
143647,0.106,0.0,0.405,0.009,0.0,0.476,0.0,0.0,0.004,0.216,0.753,0.0,0.004,0.026,0.0,0.0,0.0,0.0,0.004,0.018,0.004,0.022,0.947,0.0,0.004
143648,0.15,0.0,0.393,0.023,0.015,0.418,0.0,0.001,0.001,0.317,0.68,0.002,0.0,0.001,0.0,0.0,0.004,0.001,0.001,0.002,0.003,0.016,0.964,0.01,0.0
143649,0.204,0.003,0.29,0.012,0.046,0.437,0.0,0.005,0.003,0.297,0.686,0.013,0.002,0.0,0.002,0.0,0.0,0.0,0.003,0.017,0.017,0.029,0.934,0.0,0.0
143651,0.339,0.004,0.366,0.04,0.018,0.233,0.0,0.0,0.0,0.088,0.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.004,0.987,0.0,0.0
143652,0.083,0.0,0.345,0.002,0.02,0.512,0.011,0.022,0.004,0.253,0.745,0.002,0.0,0.0,0.0,0.009,0.004,0.0,0.215,0.0,0.002,0.034,0.729,0.002,0.004
143654,0.333,0.009,0.381,0.036,0.012,0.125,0.003,0.024,0.077,0.286,0.702,0.009,0.003,0.0,0.0,0.003,0.012,0.003,0.443,0.098,0.045,0.062,0.327,0.003,0.003
143655,0.434,0.0,0.536,0.006,0.006,0.012,0.006,0.0,0.0,0.12,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343,0.018,0.0,0.012,0.627,0.0,0.0
143656,0.212,0.003,0.378,0.078,0.005,0.314,0.003,0.003,0.005,0.284,0.697,0.005,0.013,0.0,0.0,0.005,0.003,0.0,0.054,0.024,0.011,0.056,0.847,0.0,0.0
143657,0.224,0.008,0.432,0.064,0.0,0.248,0.0,0.016,0.008,0.16,0.84,0.0,0.0,0.0,0.0,0.144,0.0,0.0,0.0,0.016,0.016,0.032,0.792,0.0,0.0
143660,0.196,0.0,0.431,0.01,0.045,0.084,0.0,0.228,0.006,0.164,0.83,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.006,0.955,0.0,0.0
143661,0.35,0.0,0.205,0.168,0.0,0.268,0.005,0.005,0.0,0.014,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.018,0.945,0.0,0.0
143664,0.247,0.0,0.373,0.008,0.008,0.353,0.0,0.004,0.008,0.004,0.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.678,0.008,0.078,0.165,0.0,0.0
143665,0.335,0.002,0.463,0.044,0.004,0.145,0.0,0.006,0.0,0.061,0.937,0.0,0.0,0.0,0.002,0.0,0.013,0.004,0.078,0.002,0.015,0.111,0.778,0.0,0.0
143667,0.278,0.009,0.325,0.02,0.195,0.163,0.002,0.0,0.009,0.163,0.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0.02,0.004,0.091,0.672,0.0,0.0
143669,0.325,0.0,0.4,0.056,0.025,0.175,0.0,0.019,0.0,0.35,0.6,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.425,0.044,0.112,0.388,0.0,0.0
143670,0.365,0.003,0.474,0.016,0.0,0.128,0.0,0.011,0.003,0.139,0.839,0.016,0.003,0.0,0.003,0.003,0.005,0.008,0.011,0.003,0.003,0.087,0.869,0.011,0.0
143671,0.267,0.003,0.09,0.035,0.037,0.556,0.0,0.007,0.005,0.282,0.71,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.08,0.162,0.002,0.008,0.735,0.012,0.0
178488,0.226,0.002,0.087,0.009,0.007,0.617,0.0,0.029,0.022,0.132,0.868,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.302,0.04,0.007,0.002,0.626,0.016,0.0
178489,0.343,0.03,0.0,0.03,0.01,0.576,0.0,0.0,0.01,0.081,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.798,0.0,0.0
178490,0.123,0.0,0.039,0.011,0.003,0.748,0.014,0.062,0.0,0.148,0.852,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.006,0.003,0.0,0.0,0.989,0.0,0.0
143675,0.263,0.0,0.212,0.034,0.184,0.303,0.0,0.003,0.0,0.105,0.892,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.04,0.003,0.006,0.023,0.926,0.0,0.0
178492,0.183,0.0,0.0,0.0,0.0,0.807,0.0,0.009,0.0,0.165,0.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
143677,0.085,0.0,0.017,0.062,0.006,0.824,0.0,0.006,0.0,0.341,0.653,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.989,0.006,0.0
143679,0.211,0.0,0.069,0.118,0.181,0.412,0.0,0.005,0.005,0.304,0.284,0.0,0.0,0.005,0.407,0.0,0.005,0.0,0.0,0.015,0.088,0.093,0.784,0.015,0.0
178496,0.412,0.0,0.125,0.006,0.01,0.431,0.0,0.013,0.003,0.093,0.907,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.595,0.016,0.003,0.0,0.379,0.0,0.0
143681,0.26,0.002,0.154,0.041,0.003,0.457,0.043,0.037,0.005,0.151,0.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.002,0.006,0.02,0.731,0.002,0.0
178499,0.121,0.0,0.172,0.052,0.0,0.56,0.009,0.086,0.0,0.259,0.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.966,0.0,0.0,0.026,0.0,0.0
178500,0.042,0.007,0.021,0.062,0.0,0.785,0.0,0.076,0.007,0.562,0.375,0.0,0.0,0.056,0.007,0.014,0.0,0.0,0.542,0.021,0.0,0.0,0.424,0.0,0.0
178501,0.104,0.0,0.011,0.014,0.007,0.825,0.004,0.032,0.004,0.318,0.682,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.004,0.0,0.971,0.021,0.0
178502,0.144,0.0,0.046,0.0,0.0,0.736,0.0,0.074,0.0,0.403,0.593,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.454,0.009,0.0,0.0,0.537,0.0,0.0
143687,0.322,0.0,0.0,0.119,0.051,0.5,0.0,0.0,0.008,0.381,0.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.907,0.0,0.0
178504,0.121,0.0,0.101,0.101,0.0,0.616,0.01,0.051,0.0,0.081,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
178505,0.137,0.003,0.037,0.016,0.006,0.755,0.003,0.04,0.003,0.295,0.686,0.0,0.012,0.0,0.006,0.022,0.0,0.0,0.45,0.481,0.0,0.0,0.047,0.0,0.0
178506,0.216,0.0,0.0,0.007,0.037,0.724,0.0,0.015,0.0,0.157,0.813,0.022,0.0,0.007,0.0,0.037,0.0,0.0,0.022,0.052,0.0,0.0,0.881,0.0,0.007
178507,0.104,0.009,0.006,0.104,0.106,0.624,0.003,0.038,0.005,0.259,0.738,0.002,0.0,0.0,0.002,0.0,0.0,0.0,0.021,0.011,0.008,0.0,0.961,0.0,0.0
143692,0.311,0.007,0.255,0.118,0.019,0.288,0.0,0.002,0.0,0.186,0.802,0.009,0.002,0.0,0.0,0.0,0.002,0.002,0.052,0.021,0.014,0.035,0.87,0.002,0.0
178509,0.0,0.009,0.0,0.009,0.018,0.965,0.0,0.0,0.0,0.175,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974,0.0,0.0,0.026,0.0,0.0
143694,0.426,0.016,0.216,0.07,0.076,0.191,0.0,0.002,0.003,0.433,0.561,0.002,0.0,0.005,0.0,0.006,0.0,0.0,0.024,0.008,0.0,0.0,0.901,0.06,0.0
143695,0.509,0.007,0.235,0.075,0.006,0.146,0.007,0.007,0.009,0.282,0.713,0.001,0.0,0.0,0.003,0.0,0.0,0.0,0.004,0.013,0.006,0.0,0.973,0.004,0.0
178513,0.312,0.028,0.028,0.521,0.021,0.007,0.0,0.076,0.007,0.146,0.854,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.951,0.021,0.0,0.0,0.0,0.0,0.0
143698,0.474,0.0,0.104,0.038,0.009,0.364,0.0,0.002,0.009,0.209,0.783,0.007,0.0,0.0,0.0,0.0,0.0,0.004,0.027,0.024,0.0,0.009,0.916,0.02,0.0
143699,0.51,0.005,0.206,0.014,0.002,0.245,0.002,0.009,0.007,0.109,0.891,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.009,0.005,0.009,0.0,0.973,0.0,0.0
143700,0.345,0.003,0.257,0.035,0.01,0.34,0.002,0.003,0.004,0.367,0.628,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.006,0.004,0.002,0.944,0.035,0.0
178517,0.064,0.007,0.099,0.028,0.007,0.678,0.007,0.11,0.0,0.102,0.855,0.004,0.035,0.0,0.004,0.0,0.0,0.0,0.074,0.039,0.007,0.0,0.88,0.0,0.0
143702,0.366,0.0,0.607,0.022,0.0,0.0,0.005,0.0,0.0,0.164,0.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.005,0.0,0.0,0.984,0.0,0.0
178519,0.018,0.0,0.053,0.026,0.0,0.842,0.0,0.061,0.0,0.079,0.877,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.711,0.0,0.0,0.114,0.0,0.0
143704,0.516,0.004,0.33,0.018,0.01,0.123,0.0,0.0,0.0,0.115,0.883,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.194,0.0,0.0,0.8,0.0,0.0
143705,0.447,0.004,0.043,0.051,0.0,0.447,0.0,0.004,0.004,0.292,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.988,0.0,0.0
178522,0.176,0.0,0.028,0.009,0.013,0.73,0.006,0.031,0.006,0.276,0.718,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.006,0.567,0.0,0.0,0.426,0.0,0.0
143708,0.486,0.0,0.142,0.011,0.0,0.361,0.0,0.0,0.0,0.208,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.06,0.929,0.0,0.0
178525,0.13,0.0,0.0,0.006,0.012,0.79,0.0,0.062,0.0,0.235,0.759,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.006,0.031,0.056,0.0,0.907,0.0,0.0
143710,0.463,0.002,0.127,0.055,0.007,0.325,0.0,0.013,0.009,0.103,0.895,0.002,0.0,0.0,0.0,0.0,0.007,0.004,0.029,0.0,0.009,0.009,0.943,0.0,0.0
178527,0.077,0.006,0.269,0.006,0.013,0.59,0.0,0.032,0.006,0.481,0.519,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.006,0.0,0.0,0.006,0.962,0.0,0.0
178528,0.111,0.0,0.181,0.014,0.0,0.639,0.0,0.049,0.007,0.424,0.562,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.993,0.0,0.0
178529,0.13,0.026,0.0,0.009,0.004,0.805,0.0,0.026,0.0,0.056,0.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.996,0.0,0.0
178530,0.117,0.013,0.061,0.017,0.0,0.748,0.004,0.039,0.0,0.122,0.865,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.004,0.0,0.974,0.0,0.0
178531,0.249,0.0,0.028,0.006,0.006,0.707,0.0,0.006,0.0,0.039,0.961,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.022,0.0,0.006,0.006,0.956,0.0,0.0
178532,0.126,0.0,0.068,0.0,0.0,0.699,0.0,0.107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.019,0.029,0.932,0.0,0.0
143717,0.189,0.0,0.264,0.03,0.024,0.483,0.0,0.0,0.01,0.422,0.527,0.007,0.0,0.0,0.044,0.0,0.0,0.0,0.044,0.0,0.007,0.0,0.949,0.0,0.0
178534,0.172,0.0,0.057,0.021,0.0,0.693,0.0,0.057,0.0,0.229,0.771,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.01,0.198,0.0,0.0,0.786,0.0,0.0
178536,0.188,0.0,0.0,0.0,0.0,0.8,0.0,0.012,0.0,0.071,0.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.994,0.0,0.0
178537,0.111,0.0,0.027,0.003,0.0,0.824,0.0,0.034,0.0,0.135,0.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.733,0.0,0.0,0.233,0.0,0.0
143722,0.262,0.007,0.005,0.102,0.007,0.586,0.0,0.007,0.022,0.067,0.93,0.002,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.012,0.0,0.98,0.0,0.0
178539,0.067,0.021,0.0,0.01,0.005,0.892,0.0,0.005,0.0,0.138,0.862,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.041,0.6,0.01,0.0,0.344,0.0,0.0
178540,0.191,0.0,0.0,0.0,0.0,0.809,0.0,0.0,0.0,0.165,0.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.974,0.017,0.0
178542,0.087,0.0,0.008,0.024,0.008,0.709,0.0,0.165,0.0,0.291,0.402,0.299,0.0,0.008,0.0,0.0,0.0,0.0,0.126,0.031,0.016,0.0,0.827,0.0,0.0
143727,0.247,0.007,0.223,0.007,0.438,0.075,0.0,0.0,0.003,0.572,0.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.038,0.945,0.01,0.0
178544,0.103,0.0,0.0,0.008,0.0,0.865,0.0,0.016,0.008,0.119,0.873,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.937,0.016,0.024,0.008,0.016,0.0,0.0
178546,0.124,0.0,0.0,0.0,0.0,0.843,0.0,0.033,0.0,0.041,0.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.657,0.0,0.0,0.264,0.0,0.0
178547,0.063,0.0,0.0,0.0,0.0,0.811,0.0,0.126,0.0,0.198,0.793,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178548,0.01,0.0,0.0,0.01,0.0,0.949,0.0,0.03,0.0,0.222,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.97,0.0,0.0
143733,0.198,0.007,0.208,0.046,0.007,0.518,0.01,0.003,0.003,0.465,0.531,0.0,0.003,0.0,0.0,0.0,0.007,0.003,0.007,0.007,0.0,0.0,0.944,0.033,0.0
178550,0.0,0.03,0.0,0.0,0.03,0.929,0.0,0.0,0.01,0.01,0.99,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.98,0.0,0.0
178551,0.054,0.0,0.054,0.03,0.024,0.76,0.0,0.072,0.006,0.156,0.826,0.0,0.0,0.018,0.0,0.006,0.0,0.0,0.03,0.964,0.0,0.0,0.0,0.0,0.0
178557,0.071,0.0,0.082,0.0,0.0,0.623,0.005,0.219,0.0,0.29,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178558,0.141,0.0,0.0,0.0,0.01,0.737,0.0,0.111,0.0,0.343,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.97,0.0,0.0
178559,0.036,0.0,0.0,0.022,0.0,0.842,0.0,0.079,0.022,0.374,0.619,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.043,0.007,0.0,0.95,0.0,0.0
143745,0.218,0.0,0.601,0.006,0.011,0.158,0.006,0.0,0.0,0.302,0.693,0.0,0.003,0.003,0.0,0.0,0.0,0.006,0.006,0.003,0.003,0.023,0.96,0.0,0.0
178562,0.098,0.0,0.069,0.02,0.006,0.741,0.006,0.061,0.0,0.329,0.669,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.323,0.15,0.012,0.0,0.507,0.006,0.0
178564,0.137,0.0,0.015,0.005,0.0,0.838,0.0,0.005,0.0,0.0,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.078,0.015,0.0,0.0,0.907,0.0,0.0
143766,0.555,0.0,0.208,0.006,0.009,0.221,0.0,0.0,0.0,0.199,0.763,0.0,0.032,0.003,0.003,0.0,0.009,0.0,0.009,0.006,0.0,0.0,0.95,0.025,0.0
178566,0.037,0.0,0.018,0.009,0.0,0.872,0.0,0.055,0.009,0.211,0.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.018,0.0,0.963,0.0,0.0
143751,0.385,0.0,0.351,0.017,0.014,0.229,0.0,0.0,0.003,0.34,0.653,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.014,0.003,0.024,0.024,0.931,0.003,0.0
143752,0.437,0.019,0.466,0.01,0.029,0.01,0.0,0.029,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178569,0.096,0.007,0.022,0.029,0.0,0.757,0.0,0.088,0.0,0.272,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.993,0.0,0.0
143754,0.335,0.007,0.239,0.011,0.081,0.324,0.0,0.004,0.0,0.228,0.772,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.206,0.066,0.0,0.107,0.618,0.0,0.0
178571,0.064,0.011,0.045,0.0,0.0,0.789,0.0,0.09,0.0,0.256,0.744,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.011,0.0,0.0,0.0,0.921,0.0,0.0
143756,0.23,0.0,0.569,0.029,0.005,0.139,0.0,0.0,0.029,0.292,0.708,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.019,0.478,0.0,0.01,0.483,0.0,0.0
178575,0.089,0.0,0.02,0.0,0.01,0.881,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178576,0.137,0.0,0.0,0.007,0.0,0.817,0.0,0.039,0.0,0.111,0.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
143761,0.3,0.005,0.38,0.023,0.002,0.277,0.0,0.0,0.014,0.259,0.739,0.0,0.0,0.002,0.0,0.002,0.0,0.009,0.275,0.016,0.009,0.043,0.645,0.0,0.0
143762,0.258,0.0,0.444,0.018,0.0,0.28,0.0,0.0,0.0,0.258,0.731,0.007,0.0,0.004,0.0,0.0,0.004,0.0,0.24,0.0,0.014,0.029,0.713,0.0,0.0
178579,0.077,0.0,0.032,0.019,0.006,0.84,0.0,0.026,0.0,0.212,0.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.013,0.006,0.0,0.551,0.0,0.0
143765,0.234,0.004,0.608,0.014,0.014,0.108,0.0,0.014,0.004,0.187,0.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.018,0.007,0.05,0.831,0.0,0.0
178582,0.255,0.005,0.011,0.016,0.0,0.702,0.0,0.005,0.005,0.239,0.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.989,0.0,0.0
143769,0.338,0.0,0.391,0.029,0.018,0.208,0.0,0.013,0.003,0.124,0.876,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.011,0.003,0.0,0.979,0.003,0.0
