village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
143768,0.396,0.0,0.0,0.031,0.302,0.255,0.0,0.016,0.0,0.302,0.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.974,0.01,0.0
178585,0.176,0.0,0.006,0.0,0.0,0.755,0.0,0.063,0.0,0.428,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.006,0.0,0.981,0.0,0.0
143771,0.296,0.003,0.372,0.0,0.018,0.308,0.0,0.003,0.0,0.466,0.384,0.0,0.15,0.0,0.0,0.0,0.0,0.003,0.006,0.0,0.006,0.015,0.965,0.006,0.0
143772,0.237,0.0,0.2,0.023,0.204,0.331,0.001,0.003,0.001,0.557,0.422,0.001,0.003,0.007,0.009,0.001,0.0,0.0,0.138,0.09,0.004,0.001,0.734,0.032,0.0
178589,0.131,0.001,0.018,0.018,0.003,0.815,0.008,0.006,0.0,0.383,0.616,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.981,0.0,0.0
143774,0.23,0.0,0.131,0.005,0.0,0.629,0.0,0.0,0.005,0.155,0.319,0.0,0.0,0.0,0.526,0.0,0.0,0.0,0.094,0.0,0.0,0.019,0.887,0.0,0.0
178593,0.034,0.0,0.0,0.004,0.009,0.855,0.0,0.094,0.004,0.12,0.876,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178595,0.15,0.0,0.0,0.031,0.04,0.716,0.0,0.064,0.0,0.083,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.003,0.0,0.972,0.0,0.0
143781,0.751,0.003,0.185,0.01,0.017,0.03,0.003,0.0,0.0,0.064,0.929,0.0,0.003,0.0,0.003,0.0,0.0,0.0,0.013,0.003,0.017,0.256,0.707,0.003,0.0
143783,0.444,0.0,0.255,0.055,0.0,0.236,0.003,0.008,0.0,0.297,0.698,0.003,0.0,0.0,0.003,0.0,0.003,0.003,0.024,0.325,0.016,0.126,0.488,0.016,0.0
178600,0.139,0.0,0.037,0.009,0.019,0.787,0.0,0.009,0.0,0.611,0.38,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.991,0.0,0.0
178601,0.223,0.0,0.083,0.006,0.0,0.688,0.0,0.0,0.0,0.408,0.586,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
143788,0.436,0.003,0.436,0.018,0.0,0.103,0.003,0.0,0.0,0.121,0.876,0.0,0.0,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.042,0.955,0.0,0.0
178607,0.328,0.0,0.009,0.0,0.0,0.664,0.0,0.0,0.0,0.129,0.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178609,0.103,0.011,0.063,0.034,0.366,0.411,0.0,0.006,0.006,0.371,0.629,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.869,0.109,0.0,0.0,0.006,0.0,0.011
178614,0.082,0.031,0.0,0.021,0.031,0.825,0.0,0.0,0.01,0.247,0.742,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.0,0.0
178616,0.029,0.0,0.0,0.0,0.0,0.971,0.0,0.0,0.0,0.57,0.43,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.988,0.0,0.0
178624,0.032,0.045,0.013,0.006,0.0,0.839,0.0,0.065,0.0,0.032,0.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535,0.0,0.0,0.006,0.458,0.0,0.0
178627,0.093,0.0,0.0,0.0,0.0,0.907,0.0,0.0,0.0,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178628,0.257,0.0,0.007,0.0,0.0,0.579,0.0,0.158,0.0,0.178,0.816,0.007,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0
178636,0.123,0.0,0.062,0.008,0.0,0.662,0.0,0.138,0.008,0.015,0.946,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.854,0.0,0.0,0.131,0.0,0.0
178639,0.051,0.036,0.0,0.072,0.0,0.79,0.0,0.046,0.005,0.323,0.667,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.308,0.0,0.0
178642,0.205,0.084,0.0,0.016,0.006,0.662,0.0,0.026,0.0,0.071,0.925,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.039,0.455,0.0,0.003,0.5,0.0,0.003
178643,0.4,0.0,0.0,0.0,0.015,0.585,0.0,0.0,0.0,0.192,0.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862,0.0,0.0,0.015,0.123,0.0,0.0
178652,0.065,0.0,0.016,0.024,0.0,0.75,0.0,0.145,0.0,0.0,0.847,0.0,0.153,0.0,0.0,0.065,0.0,0.0,0.008,0.742,0.008,0.0,0.177,0.0,0.0
178654,0.185,0.0,0.0,0.006,0.006,0.74,0.035,0.029,0.0,0.11,0.884,0.006,0.0,0.0,0.0,0.006,0.0,0.0,0.023,0.486,0.0,0.0,0.486,0.0,0.0
178655,0.344,0.0,0.0,0.008,0.0,0.648,0.0,0.0,0.0,0.088,0.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.992,0.0,0.0
178658,0.111,0.0,0.016,0.0,0.011,0.593,0.0,0.259,0.011,0.053,0.942,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.614,0.0,0.085,0.0,0.302,0.0,0.0
178663,0.156,0.004,0.008,0.008,0.004,0.6,0.0,0.219,0.002,0.12,0.879,0.001,0.0,0.0,0.0,0.042,0.0,0.0,0.092,0.079,0.0,0.0,0.786,0.0,0.0
178664,0.266,0.017,0.014,0.008,0.106,0.511,0.0,0.077,0.002,0.047,0.946,0.008,0.0,0.0,0.0,0.0,0.006,0.0,0.15,0.024,0.005,0.002,0.814,0.0,0.0
178665,0.092,0.0,0.0,0.041,0.003,0.78,0.0,0.076,0.008,0.231,0.766,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.992,0.0,0.0
178666,0.047,0.0,0.0,0.016,0.0,0.913,0.0,0.024,0.0,0.488,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.039,0.0,0.0,0.874,0.0,0.0
178672,0.061,0.0,0.0,0.0,0.0,0.817,0.0,0.122,0.0,0.183,0.817,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.452,0.0,0.0,0.53,0.0,0.0
143784,0.38,0.0,0.011,0.029,0.003,0.54,0.003,0.017,0.017,0.314,0.674,0.009,0.0,0.0,0.003,0.0,0.0,0.0,0.103,0.003,0.006,0.091,0.789,0.0,0.009
122963,0.009,0.0,0.0,0.009,0.982,0.0,0.0,0.0,0.0,0.177,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.08,0.0
143785,0.119,0.0,0.197,0.018,0.018,0.101,0.05,0.243,0.252,0.005,0.995,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.014,0.023,0.032,0.083,0.844,0.0,0.0
143773,0.479,0.002,0.15,0.013,0.057,0.283,0.0,0.013,0.004,0.307,0.691,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.028,0.004,0.004,0.041,0.921,0.004,0.0
178682,0.011,0.0,0.023,0.0,0.0,0.966,0.0,0.0,0.0,0.543,0.451,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.48,0.114,0.0,0.0,0.406,0.0,0.0
178684,0.262,0.0,0.0,0.007,0.003,0.705,0.0,0.023,0.0,0.189,0.808,0.003,0.0,0.0,0.0,0.099,0.0,0.0,0.023,0.232,0.0,0.0,0.642,0.0,0.003
178687,0.333,0.0,0.004,0.004,0.0,0.659,0.0,0.0,0.0,0.102,0.894,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178689,0.03,0.0,0.006,0.0,0.0,0.863,0.0,0.101,0.0,0.161,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.994,0.0,0.0
178694,0.159,0.0,0.0,0.009,0.0,0.832,0.0,0.0,0.0,0.319,0.673,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.611,0.248,0.0,0.0,0.142,0.0,0.0
178695,0.174,0.0,0.0,0.0,0.0,0.661,0.0,0.165,0.0,0.157,0.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.991,0.0,0.0
178698,0.095,0.0,0.0,0.006,0.006,0.882,0.011,0.0,0.0,0.162,0.807,0.014,0.011,0.006,0.0,0.014,0.0,0.0,0.297,0.644,0.003,0.0,0.042,0.0,0.0
178700,0.149,0.0,0.0,0.0,0.0,0.851,0.0,0.0,0.0,0.416,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178703,0.187,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.013,0.277,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.542,0.0,0.0,0.361,0.0,0.0
178705,0.205,0.0,0.0,0.0,0.0,0.787,0.0,0.008,0.0,0.339,0.661,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.551,0.008,0.0,0.433,0.0,0.0
178709,0.148,0.0,0.0,0.0,0.0,0.802,0.0,0.049,0.0,0.181,0.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.0,0.0,0.588,0.0,0.0
122969,0.145,0.0,0.009,0.018,0.819,0.009,0.0,0.0,0.0,0.617,0.379,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.916,0.066,0.0
178713,0.261,0.0,0.0,0.018,0.0,0.703,0.0,0.018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178715,0.059,0.0,0.078,0.029,0.0,0.765,0.0,0.069,0.0,0.216,0.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951,0.0,0.0,0.049,0.0,0.0
178716,0.05,0.003,0.003,0.007,0.0,0.924,0.0,0.013,0.0,0.158,0.832,0.01,0.0,0.0,0.0,0.003,0.0,0.0,0.056,0.495,0.007,0.0,0.439,0.0,0.0
122970,0.027,0.0,0.025,0.017,0.911,0.017,0.0,0.002,0.0,0.411,0.587,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.027,0.004,0.002,0.919,0.0,0.0
178720,0.213,0.0,0.02,0.027,0.0,0.667,0.0,0.067,0.007,0.207,0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.253,0.0,0.0,0.653,0.0,0.0
178722,0.09,0.0,0.0,0.0,0.0,0.751,0.0,0.159,0.0,0.299,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453,0.03,0.015,0.01,0.493,0.0,0.0
178723,0.088,0.0,0.0,0.007,0.0,0.781,0.0,0.117,0.007,0.058,0.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.0,0.0,0.015,0.0,0.0
178726,0.117,0.0,0.063,0.054,0.009,0.676,0.009,0.054,0.018,0.559,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.991,0.0,0.0
178727,0.225,0.0,0.025,0.017,0.008,0.617,0.0,0.108,0.0,0.242,0.758,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.575,0.408,0.0,0.0,0.0,0.0,0.0
178732,0.067,0.0,0.002,0.012,0.0,0.886,0.0,0.033,0.0,0.302,0.698,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.351,0.265,0.004,0.0,0.369,0.004,0.002
178733,0.105,0.0,0.016,0.024,0.0,0.839,0.0,0.008,0.008,0.452,0.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.984,0.0,0.0
178735,0.199,0.011,0.0,0.045,0.017,0.693,0.0,0.034,0.0,0.125,0.869,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.017,0.023,0.017,0.932,0.006,0.0
178737,0.085,0.0,0.024,0.007,0.0,0.762,0.0,0.122,0.0,0.235,0.762,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.003,0.0,0.986,0.003,0.0
178738,0.12,0.017,0.077,0.017,0.077,0.667,0.009,0.017,0.0,0.179,0.803,0.0,0.009,0.0,0.009,0.077,0.0,0.0,0.009,0.0,0.009,0.0,0.906,0.0,0.0
178739,0.1,0.0,0.032,0.032,0.002,0.796,0.0,0.03,0.007,0.208,0.78,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.391,0.002,0.0,0.558,0.0,0.005
178745,0.117,0.007,0.069,0.014,0.0,0.731,0.0,0.062,0.0,0.4,0.593,0.007,0.0,0.0,0.0,0.0,0.0,0.007,0.021,0.0,0.0,0.0,0.972,0.0,0.0
178746,0.087,0.0,0.0,0.01,0.01,0.777,0.0,0.097,0.019,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.893,0.0,0.0
178748,0.087,0.029,0.0,0.029,0.0,0.844,0.0,0.006,0.006,0.312,0.688,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.012,0.006,0.0,0.0,0.971,0.006,0.0
178749,0.47,0.0,0.008,0.015,0.0,0.477,0.0,0.03,0.0,0.197,0.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.318,0.0,0.0,0.636,0.0,0.0
178755,0.139,0.0,0.01,0.0,0.0,0.842,0.0,0.01,0.0,0.287,0.713,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.03,0.0,0.941,0.0,0.0
178757,0.069,0.0,0.047,0.007,0.0,0.827,0.0,0.051,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321,0.332,0.0,0.0,0.347,0.0,0.0
178759,0.086,0.0,0.0,0.0,0.0,0.845,0.0,0.069,0.0,0.017,0.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178761,0.156,0.0,0.0,0.007,0.015,0.807,0.0,0.015,0.0,0.385,0.615,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.541,0.0,0.0,0.0,0.444,0.0,0.0
178765,0.094,0.0,0.045,0.005,0.0,0.772,0.005,0.064,0.015,0.465,0.53,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.371,0.0,0.0,0.599,0.0,0.0
178769,0.231,0.004,0.016,0.0,0.004,0.66,0.0,0.085,0.0,0.142,0.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.992,0.0,0.0
178771,0.1,0.0,0.011,0.011,0.006,0.856,0.0,0.017,0.0,0.128,0.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.478,0.0,0.0,0.511,0.0,0.0
178775,0.112,0.0,0.007,0.0,0.0,0.797,0.0,0.084,0.0,0.231,0.762,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178776,0.108,0.039,0.02,0.0,0.01,0.824,0.0,0.0,0.0,0.225,0.775,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.98,0.0,0.0,0.0,0.01,0.0,0.0
178778,0.019,0.0,0.0,0.0,0.0,0.974,0.0,0.006,0.0,0.256,0.737,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.449,0.09,0.0,0.0,0.462,0.0,0.0
178779,0.055,0.0,0.002,0.008,0.002,0.91,0.0,0.02,0.002,0.354,0.642,0.002,0.0,0.002,0.0,0.027,0.0,0.0,0.284,0.421,0.008,0.02,0.239,0.0,0.0
178781,0.169,0.0,0.0,0.007,0.0,0.824,0.0,0.0,0.0,0.27,0.723,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.351,0.0,0.0,0.622,0.0,0.0
178783,0.09,0.004,0.013,0.0,0.0,0.767,0.0,0.126,0.0,0.345,0.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.987,0.0,0.0
178784,0.167,0.0,0.035,0.01,0.0,0.732,0.0,0.051,0.005,0.207,0.778,0.005,0.0,0.01,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0,0.556,0.0,0.0
178786,0.058,0.0,0.033,0.042,0.242,0.6,0.0,0.025,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.017,0.008,0.0,0.05,0.008,0.008,0.008,0.875,0.025,0.0
178790,0.14,0.0,0.0,0.013,0.006,0.841,0.0,0.0,0.0,0.236,0.758,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.382,0.045,0.0,0.0,0.573,0.0,0.0
178792,0.113,0.0,0.0,0.009,0.004,0.84,0.0,0.035,0.0,0.281,0.714,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.39,0.255,0.0,0.0,0.355,0.0,0.0
178793,0.163,0.029,0.01,0.048,0.0,0.75,0.0,0.0,0.0,0.462,0.538,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.087,0.077,0.019,0.0,0.798,0.0,0.0
178794,0.088,0.0,0.021,0.004,0.0,0.87,0.0,0.013,0.004,0.0,0.992,0.008,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.0,0.0
178799,0.19,0.0,0.0,0.006,0.0,0.773,0.0,0.031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.663,0.0,0.0,0.245,0.0,0.0
178801,0.081,0.0,0.0,0.01,0.0,0.838,0.0,0.071,0.0,0.192,0.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.0,0.01,0.0,0.909,0.0,0.0
178803,0.09,0.0,0.0,0.0,0.0,0.892,0.0,0.018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178808,0.282,0.0,0.0,0.019,0.0,0.699,0.0,0.0,0.0,0.103,0.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.994,0.0,0.0
178809,0.202,0.0,0.0,0.008,0.0,0.782,0.0,0.008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178811,0.186,0.0,0.0,0.03,0.0,0.673,0.0,0.111,0.0,0.06,0.94,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.035,0.005,0.0,0.0,0.955,0.0,0.0
178815,0.036,0.0,0.0,0.009,0.0,0.955,0.0,0.0,0.0,0.446,0.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0.0,0.0,0.0,0.741,0.0,0.0
178820,0.144,0.003,0.01,0.006,0.003,0.78,0.003,0.051,0.0,0.162,0.835,0.003,0.0,0.0,0.0,0.0,0.0,0.002,0.209,0.109,0.002,0.006,0.669,0.002,0.002
178822,0.117,0.0,0.0,0.0,0.007,0.766,0.0,0.11,0.0,0.166,0.834,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.007,0.152,0.0,0.0,0.834,0.0,0.0
178823,0.08,0.009,0.027,0.589,0.0,0.196,0.0,0.098,0.0,0.5,0.482,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.054,0.0,0.938,0.0,0.0
178827,0.041,0.0,0.0,0.017,0.0,0.936,0.0,0.006,0.0,0.221,0.756,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.953,0.006,0.0
178828,0.217,0.0,0.014,0.0,0.005,0.76,0.0,0.005,0.0,0.14,0.855,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.018,0.33,0.0,0.0,0.647,0.0,0.0
178830,0.157,0.0,0.006,0.008,0.072,0.689,0.0,0.067,0.0,0.142,0.853,0.003,0.0,0.001,0.0,0.003,0.0,0.001,0.004,0.084,0.001,0.0,0.906,0.0,0.0
178831,0.321,0.0,0.0,0.0,0.0,0.673,0.0,0.006,0.0,0.086,0.907,0.006,0.0,0.0,0.0,0.0,0.006,0.0,0.352,0.012,0.0,0.0,0.63,0.0,0.0
178833,0.442,0.0,0.0,0.0,0.0,0.551,0.007,0.0,0.0,0.0,0.993,0.0,0.0,0.007,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.978,0.0,0.0
178837,0.261,0.0,0.013,0.0,0.0,0.643,0.0,0.07,0.013,0.07,0.924,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0.0,0.0,0.618,0.0,0.0
178838,0.144,0.0,0.003,0.003,0.007,0.761,0.01,0.072,0.0,0.284,0.712,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.127,0.0,0.0,0.869,0.0,0.0
178841,0.105,0.0,0.0,0.019,0.0,0.877,0.0,0.0,0.0,0.13,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.056,0.012,0.0,0.827,0.0,0.0
178842,0.338,0.0,0.0,0.0,0.0,0.662,0.0,0.0,0.0,0.022,0.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178845,0.016,0.0,0.005,0.026,0.011,0.895,0.0,0.026,0.021,0.558,0.432,0.0,0.005,0.005,0.0,0.0,0.011,0.0,0.011,0.174,0.037,0.011,0.758,0.0,0.0
178852,0.294,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0,0.023,0.977,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.266,0.0,0.0,0.0,0.723,0.0,0.0
122993,0.076,0.005,0.0,0.045,0.784,0.088,0.002,0.0,0.0,0.52,0.477,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.002,0.0,0.983,0.0,0.0
178859,0.167,0.0,0.025,0.015,0.0,0.789,0.0,0.0,0.005,0.064,0.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956,0.039,0.0,0.0,0.005,0.0,0.0
143779,0.348,0.0,0.493,0.005,0.024,0.13,0.0,0.0,0.0,0.005,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.0,0.237,0.744,0.005,0.0
178870,0.107,0.0,0.0,0.038,0.004,0.726,0.0,0.124,0.0,0.098,0.893,0.004,0.0,0.004,0.0,0.0,0.0,0.009,0.009,0.017,0.009,0.0,0.953,0.004,0.0
178874,0.294,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0,0.11,0.872,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881,0.009,0.0,0.11,0.0,0.0
178891,0.213,0.0,0.028,0.019,0.003,0.71,0.0,0.015,0.012,0.299,0.694,0.0,0.0,0.006,0.0,0.049,0.0,0.0,0.025,0.451,0.003,0.0,0.472,0.0,0.0
178893,0.057,0.0,0.0,0.0,0.0,0.844,0.0,0.098,0.0,0.311,0.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178894,0.134,0.007,0.004,0.018,0.0,0.767,0.002,0.065,0.002,0.183,0.812,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.295,0.002,0.022,0.678,0.0,0.0
178908,0.06,0.0,0.015,0.008,0.0,0.865,0.0,0.045,0.008,0.195,0.759,0.023,0.0,0.015,0.008,0.0,0.008,0.0,0.0,0.165,0.0,0.0,0.82,0.008,0.0
178910,0.163,0.003,0.0,0.0,0.0,0.774,0.0,0.059,0.0,0.22,0.777,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.273,0.0,0.0,0.68,0.0,0.0
178911,0.156,0.0,0.007,0.02,0.014,0.803,0.0,0.0,0.0,0.354,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.007,0.0,0.0,0.986,0.0,0.0
178914,0.093,0.0,0.017,0.008,0.0,0.864,0.0,0.017,0.0,0.169,0.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178919,0.111,0.0,0.005,0.005,0.0,0.863,0.0,0.016,0.0,0.553,0.442,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.989,0.0,0.0
178921,0.078,0.0,0.006,0.008,0.0,0.908,0.0,0.0,0.0,0.319,0.672,0.003,0.0,0.006,0.0,0.0,0.0,0.0,0.137,0.003,0.0,0.011,0.801,0.048,0.0
178922,0.116,0.0,0.009,0.018,0.0,0.857,0.0,0.0,0.0,0.268,0.714,0.0,0.0,0.018,0.0,0.009,0.0,0.0,0.018,0.0,0.0,0.0,0.973,0.0,0.0
166928,0.135,0.002,0.004,0.036,0.0,0.705,0.0,0.118,0.0,0.255,0.745,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.201,0.131,0.0,0.0,0.667,0.0,0.0
