village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
166929,0.29,0.015,0.0,0.056,0.002,0.521,0.026,0.088,0.002,0.195,0.805,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.245,0.073,0.002,0.0,0.67,0.009,0.0
166930,0.199,0.006,0.123,0.074,0.004,0.371,0.004,0.212,0.006,0.195,0.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576,0.04,0.008,0.004,0.364,0.002,0.004
166931,0.178,0.0,0.0,0.016,0.002,0.707,0.014,0.074,0.01,0.272,0.724,0.002,0.0,0.002,0.0,0.0,0.0,0.002,0.232,0.043,0.01,0.002,0.71,0.002,0.0
166948,0.237,0.004,0.0,0.028,0.0,0.621,0.0,0.107,0.004,0.577,0.372,0.0,0.016,0.0,0.036,0.0,0.008,0.0,0.901,0.091,0.0,0.0,0.0,0.0,0.0
166949,0.212,0.0,0.027,0.009,0.018,0.292,0.0,0.442,0.0,0.212,0.779,0.009,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.027,0.0,0.956,0.0,0.0
166950,0.181,0.0,0.0,0.023,0.0,0.583,0.037,0.171,0.005,0.19,0.81,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.528,0.005,0.0,0.0,0.454,0.0,0.0
166953,0.173,0.0,0.071,0.039,0.315,0.189,0.0,0.213,0.0,0.205,0.78,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.008,0.0
166957,0.589,0.0,0.0,0.011,0.0,0.4,0.0,0.0,0.0,0.042,0.958,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0
166959,0.17,0.0,0.0,0.03,0.037,0.63,0.0,0.126,0.007,0.185,0.807,0.007,0.0,0.0,0.0,0.089,0.0,0.0,0.793,0.015,0.0,0.0,0.104,0.0,0.0
166963,0.051,0.0,0.0,0.025,0.0,0.778,0.0,0.146,0.0,0.785,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.804,0.006,0.0,0.171,0.006,0.0
166964,0.033,0.0,0.007,0.072,0.0,0.809,0.0,0.079,0.0,0.954,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.0,0.0,0.007,0.783,0.0,0.0
166966,0.135,0.006,0.015,0.108,0.015,0.664,0.003,0.048,0.006,0.61,0.387,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.793,0.141,0.003,0.0,0.063,0.0,0.0
166968,0.161,0.005,0.0,0.031,0.0,0.693,0.052,0.057,0.0,0.391,0.599,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.932,0.047,0.0,0.0,0.01,0.0,0.01
166971,0.188,0.0,0.0,0.036,0.0,0.773,0.0,0.003,0.0,0.569,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524,0.339,0.0,0.003,0.134,0.0,0.0
166972,0.067,0.0,0.0,0.048,0.0,0.676,0.0,0.21,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
166980,0.08,0.027,0.0,0.062,0.0,0.67,0.0,0.161,0.0,0.241,0.723,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.0,0.0,0.0,0.688,0.0,0.009
166982,0.258,0.003,0.017,0.083,0.02,0.545,0.004,0.051,0.019,0.245,0.755,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.404,0.018,0.003,0.0,0.57,0.001,0.0
166984,0.018,0.0,0.0,0.012,0.0,0.935,0.0,0.024,0.012,0.598,0.391,0.0,0.0,0.012,0.0,0.024,0.0,0.0,0.604,0.136,0.0,0.0,0.237,0.0,0.0
166985,0.172,0.0,0.0,0.006,0.006,0.781,0.0,0.036,0.0,0.379,0.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314,0.142,0.0,0.006,0.538,0.0,0.0
166992,0.241,0.0,0.007,0.076,0.0,0.628,0.0,0.041,0.007,0.428,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.007,0.986,0.0,0.0
166993,0.149,0.008,0.0,0.124,0.0,0.603,0.0,0.107,0.008,0.322,0.678,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.0,0.0
166996,0.139,0.0,0.017,0.157,0.009,0.574,0.0,0.096,0.009,0.522,0.478,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.017,0.0,0.035,0.0,0.896,0.0,0.0
167001,0.211,0.002,0.006,0.13,0.011,0.586,0.006,0.046,0.001,0.422,0.577,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.205,0.218,0.004,0.002,0.567,0.001,0.0
167005,0.189,0.012,0.012,0.086,0.004,0.619,0.0,0.074,0.004,0.328,0.668,0.004,0.0,0.0,0.0,0.049,0.004,0.0,0.27,0.34,0.012,0.0,0.324,0.0,0.0
167006,0.137,0.004,0.004,0.04,0.0,0.731,0.012,0.068,0.004,0.309,0.687,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.197,0.052,0.004,0.0,0.747,0.0,0.0
167009,0.198,0.026,0.0,0.0,0.009,0.741,0.0,0.0,0.026,0.31,0.69,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.448,0.026,0.0,0.0,0.509,0.0,0.0
167013,0.226,0.009,0.0,0.043,0.0,0.704,0.0,0.0,0.017,0.209,0.791,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.4,0.07,0.009,0.0,0.452,0.009,0.0
167014,0.088,0.01,0.034,0.086,0.0,0.538,0.003,0.236,0.005,0.283,0.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0.296,0.013,0.0,0.299,0.003,0.008
167016,0.884,0.0,0.0,0.098,0.006,0.012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167021,0.068,0.048,0.007,0.265,0.005,0.501,0.007,0.095,0.004,0.355,0.627,0.011,0.004,0.004,0.0,0.016,0.0,0.0,0.106,0.384,0.004,0.0,0.488,0.002,0.0
167022,0.243,0.021,0.0,0.061,0.014,0.557,0.004,0.1,0.0,0.057,0.914,0.007,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.004,0.968,0.011,0.0
167023,0.251,0.0,0.01,0.031,0.0,0.51,0.018,0.174,0.005,0.126,0.874,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.333,0.146,0.0,0.0,0.518,0.0,0.0
167024,0.286,0.008,0.0,0.023,0.0,0.677,0.0,0.008,0.0,0.188,0.805,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.459,0.398,0.0,0.0,0.143,0.0,0.0
167026,0.158,0.007,0.005,0.092,0.009,0.596,0.003,0.129,0.0,0.414,0.584,0.0,0.0,0.002,0.0,0.01,0.0,0.0,0.015,0.0,0.007,0.0,0.968,0.0,0.0
167027,0.086,0.002,0.066,0.062,0.003,0.605,0.022,0.143,0.01,0.417,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.008,0.007,0.003,0.0,0.976,0.002,0.0
167029,0.195,0.0,0.022,0.042,0.006,0.581,0.01,0.144,0.0,0.332,0.665,0.003,0.0,0.0,0.0,0.003,0.0,0.0,0.016,0.24,0.019,0.0,0.722,0.0,0.0
167033,0.117,0.004,0.004,0.034,0.0,0.686,0.004,0.152,0.0,0.458,0.538,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.008,0.0,0.0,0.97,0.004,0.0
167041,0.266,0.0,0.009,0.019,0.005,0.668,0.0,0.033,0.0,0.514,0.467,0.019,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.0,0.0
167048,0.068,0.0,0.049,0.043,0.0,0.778,0.0,0.043,0.019,0.599,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.364,0.0,0.0,0.531,0.0,0.0
167050,0.124,0.0,0.041,0.05,0.0,0.769,0.0,0.017,0.0,0.471,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.992,0.0,0.0
167051,0.073,0.0,0.0,0.0,0.0,0.691,0.0,0.236,0.0,0.341,0.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.008,0.0,0.0,0.008,0.0,0.0
167054,0.124,0.0,0.0,0.0,0.004,0.745,0.031,0.089,0.008,0.402,0.595,0.004,0.0,0.0,0.0,0.042,0.0,0.0,0.826,0.012,0.008,0.0,0.108,0.0,0.004
167058,0.192,0.004,0.004,0.021,0.008,0.657,0.021,0.092,0.0,0.452,0.548,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.364,0.008,0.0,0.0,0.619,0.0,0.004
167059,0.301,0.0,0.097,0.006,0.0,0.591,0.006,0.0,0.0,0.665,0.335,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.869,0.051,0.0,0.0,0.074,0.0,0.0
167062,0.16,0.0,0.0,0.067,0.004,0.667,0.009,0.089,0.004,0.364,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942,0.0,0.0,0.0,0.058,0.0,0.0
167063,0.274,0.0,0.0,0.024,0.006,0.595,0.006,0.095,0.0,0.637,0.345,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.405,0.0,0.0,0.524,0.0,0.0
167068,0.15,0.0,0.012,0.04,0.0,0.656,0.016,0.126,0.0,0.611,0.381,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.012,0.0,0.004,0.0,0.984,0.0,0.0
167070,0.176,0.0,0.018,0.015,0.009,0.568,0.003,0.21,0.0,0.389,0.59,0.018,0.003,0.0,0.0,0.055,0.0,0.0,0.568,0.024,0.003,0.0,0.347,0.003,0.0
167071,0.064,0.0,0.0,0.047,0.006,0.678,0.012,0.187,0.006,0.474,0.526,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.012,0.0,0.0,0.006,0.93,0.047,0.0
167074,0.008,0.0,0.008,0.032,0.0,0.887,0.0,0.065,0.0,0.831,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.008,0.0,0.968,0.0,0.0
167080,0.171,0.017,0.0,0.06,0.0,0.667,0.0,0.085,0.0,0.402,0.598,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.812,0.0,0.0,0.0,0.179,0.0,0.0
167088,0.174,0.0,0.003,0.025,0.014,0.638,0.016,0.128,0.003,0.199,0.796,0.005,0.0,0.0,0.0,0.035,0.0,0.0,0.589,0.035,0.008,0.005,0.327,0.0,0.0
167097,0.113,0.0,0.023,0.063,0.003,0.596,0.013,0.185,0.003,0.334,0.662,0.003,0.0,0.0,0.0,0.0,0.0,0.01,0.166,0.01,0.003,0.0,0.801,0.007,0.003
167102,0.045,0.0,0.036,0.036,0.004,0.587,0.004,0.287,0.0,0.453,0.547,0.0,0.0,0.0,0.0,0.004,0.0,0.004,0.117,0.211,0.0,0.0,0.664,0.0,0.0
167103,0.278,0.0,0.069,0.014,0.005,0.514,0.005,0.116,0.0,0.153,0.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509,0.014,0.0,0.0,0.477,0.0,0.0
167104,0.227,0.009,0.148,0.012,0.008,0.45,0.003,0.139,0.005,0.282,0.574,0.01,0.118,0.016,0.0,0.008,0.0,0.0,0.468,0.089,0.0,0.0,0.433,0.001,0.001
167111,0.091,0.012,0.075,0.04,0.0,0.603,0.0,0.179,0.0,0.544,0.444,0.0,0.004,0.008,0.0,0.0,0.0,0.0,0.004,0.0,0.004,0.0,0.992,0.0,0.0
167113,0.193,0.0,0.156,0.055,0.009,0.578,0.0,0.009,0.0,0.303,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917,0.028,0.0,0.0,0.055,0.0,0.0
167122,0.281,0.002,0.011,0.015,0.002,0.489,0.007,0.182,0.011,0.226,0.772,0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.756,0.007,0.0,0.0,0.235,0.0,0.0
167124,0.173,0.016,0.049,0.048,0.006,0.421,0.021,0.257,0.009,0.215,0.784,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.006,0.091,0.0,0.0,0.899,0.001,0.0
167125,0.22,0.0,0.006,0.076,0.003,0.569,0.021,0.1,0.006,0.393,0.604,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.164,0.801,0.0,0.0,0.032,0.0,0.0
167127,0.061,0.0,0.0,0.017,0.0,0.674,0.011,0.238,0.0,0.497,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167129,0.167,0.006,0.039,0.05,0.039,0.483,0.0,0.211,0.006,0.378,0.611,0.011,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.006,0.006,0.017,0.967,0.0,0.0
167130,0.35,0.0,0.064,0.07,0.006,0.395,0.013,0.102,0.0,0.185,0.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.14,0.0,0.0,0.599,0.0,0.0
167134,0.252,0.0,0.036,0.059,0.0,0.266,0.006,0.381,0.0,0.395,0.602,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167136,0.224,0.0,0.106,0.051,0.018,0.396,0.002,0.204,0.0,0.314,0.684,0.0,0.0,0.002,0.0,0.0,0.002,0.002,0.004,0.251,0.006,0.002,0.731,0.002,0.0
167138,0.113,0.0,0.017,0.014,0.003,0.561,0.011,0.28,0.0,0.365,0.629,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.351,0.0,0.0,0.643,0.0,0.0
167139,0.077,0.0,0.033,0.1,0.008,0.652,0.005,0.125,0.0,0.604,0.396,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.082,0.084,0.0,0.0,0.806,0.003,0.0
167140,0.271,0.0,0.186,0.0,0.0,0.542,0.0,0.0,0.0,0.381,0.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167147,0.087,0.0,0.0,0.068,0.0,0.677,0.006,0.161,0.0,0.28,0.714,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.081,0.0,0.0,0.907,0.0,0.0
167148,0.059,0.0,0.029,0.033,0.022,0.61,0.037,0.21,0.0,0.283,0.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.989,0.0,0.0
167149,0.022,0.0,0.034,0.061,0.0,0.67,0.006,0.207,0.0,0.184,0.81,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.017,0.0,0.0,0.0,0.0,0.0
167150,0.165,0.105,0.008,0.173,0.0,0.496,0.0,0.053,0.0,0.436,0.474,0.008,0.0,0.023,0.06,0.0,0.0,0.0,0.338,0.03,0.0,0.0,0.632,0.0,0.0
167154,0.27,0.0,0.032,0.063,0.0,0.587,0.0,0.048,0.0,0.254,0.746,0.0,0.0,0.0,0.0,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.786,0.008,0.0
167165,0.147,0.005,0.098,0.065,0.005,0.484,0.011,0.185,0.0,0.565,0.429,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.049,0.0,0.0,0.946,0.0,0.0
167166,0.121,0.004,0.034,0.009,0.0,0.785,0.002,0.043,0.002,0.462,0.534,0.002,0.0,0.002,0.0,0.056,0.0,0.0,0.065,0.018,0.002,0.004,0.845,0.004,0.004
167170,0.193,0.003,0.023,0.041,0.007,0.571,0.001,0.159,0.001,0.379,0.618,0.001,0.0,0.001,0.0,0.016,0.0,0.001,0.08,0.216,0.007,0.0,0.679,0.001,0.0
167171,0.013,0.0,0.026,0.051,0.038,0.75,0.006,0.115,0.0,0.718,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.006,0.0,0.987,0.0,0.0
167172,0.294,0.0,0.025,0.025,0.0,0.513,0.0,0.142,0.0,0.345,0.645,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.381,0.203,0.0,0.0,0.416,0.0,0.0
167174,0.177,0.0,0.021,0.057,0.0,0.61,0.0,0.135,0.0,0.248,0.709,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167175,0.019,0.0,0.0,0.009,0.0,0.551,0.0,0.421,0.0,0.374,0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.009,0.0
167178,0.07,0.0,0.0,0.0,0.032,0.696,0.0,0.203,0.0,0.196,0.797,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.0,0.0,0.0,0.886,0.0,0.0
167180,0.13,0.0,0.268,0.046,0.0,0.418,0.0,0.138,0.0,0.289,0.69,0.004,0.013,0.0,0.004,0.0,0.0,0.0,0.845,0.013,0.0,0.0,0.142,0.0,0.0
167182,0.048,0.0,0.067,0.077,0.0,0.721,0.0,0.087,0.0,0.288,0.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.99,0.0,0.0
167183,0.0,0.0,0.0,0.04,0.0,0.812,0.01,0.139,0.0,0.069,0.911,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0
167184,0.215,0.008,0.234,0.042,0.015,0.391,0.011,0.077,0.008,0.287,0.709,0.004,0.0,0.0,0.0,0.0,0.0,0.008,0.138,0.015,0.004,0.0,0.835,0.0,0.0
167185,0.226,0.0,0.005,0.154,0.005,0.426,0.0,0.185,0.0,0.246,0.728,0.021,0.005,0.0,0.0,0.0,0.0,0.0,0.405,0.015,0.0,0.0,0.574,0.0,0.005
167186,0.114,0.0,0.103,0.092,0.005,0.375,0.0,0.31,0.0,0.163,0.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.962,0.0,0.0
167187,0.104,0.01,0.143,0.078,0.007,0.375,0.003,0.274,0.007,0.163,0.827,0.007,0.0,0.003,0.0,0.0,0.0,0.0,0.56,0.013,0.0,0.01,0.414,0.0,0.003
167188,0.124,0.007,0.193,0.079,0.021,0.38,0.002,0.191,0.002,0.254,0.746,0.0,0.0,0.0,0.0,0.028,0.0,0.002,0.033,0.002,0.002,0.0,0.932,0.0,0.0
167189,0.048,0.0,0.006,0.006,0.066,0.653,0.018,0.204,0.0,0.228,0.766,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.006,0.0,0.988,0.0,0.0
167190,0.144,0.006,0.072,0.056,0.006,0.517,0.0,0.2,0.0,0.306,0.694,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.867,0.05,0.0,0.0,0.078,0.0,0.0
167192,0.204,0.004,0.19,0.069,0.007,0.234,0.018,0.272,0.001,0.146,0.847,0.002,0.0,0.005,0.0,0.0,0.0,0.0,0.223,0.179,0.005,0.0,0.591,0.001,0.0
167194,0.11,0.0,0.131,0.194,0.0,0.24,0.004,0.318,0.004,0.29,0.7,0.011,0.0,0.0,0.0,0.0,0.0,0.046,0.067,0.654,0.025,0.0,0.208,0.0,0.0
167195,0.245,0.0,0.0,0.0,0.0,0.755,0.0,0.0,0.0,0.436,0.5,0.036,0.0,0.0,0.027,0.018,0.009,0.0,0.573,0.309,0.009,0.0,0.082,0.0,0.0
167197,0.153,0.0,0.128,0.058,0.003,0.578,0.003,0.061,0.016,0.313,0.681,0.003,0.0,0.003,0.0,0.0,0.01,0.0,0.259,0.099,0.006,0.003,0.62,0.003,0.0
167198,0.272,0.0,0.009,0.06,0.027,0.506,0.0,0.126,0.0,0.251,0.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167199,0.376,0.0,0.152,0.034,0.0,0.303,0.006,0.129,0.0,0.354,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.365,0.006,0.0,0.579,0.0,0.0
167200,0.189,0.0,0.086,0.009,0.013,0.421,0.052,0.232,0.0,0.223,0.773,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.009,0.91,0.0,0.0
167201,0.333,0.002,0.02,0.056,0.009,0.301,0.022,0.256,0.0,0.196,0.773,0.007,0.025,0.0,0.0,0.002,0.0,0.002,0.261,0.011,0.002,0.002,0.719,0.0,0.0
167206,0.16,0.0,0.072,0.168,0.0,0.384,0.008,0.208,0.0,0.272,0.72,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.992,0.0,0.0
167208,0.121,0.004,0.0,0.033,0.0,0.565,0.004,0.272,0.0,0.138,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925,0.017,0.0,0.0,0.059,0.0,0.0
167210,0.101,0.0,0.03,0.095,0.022,0.545,0.0,0.204,0.003,0.452,0.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.033,0.0,0.0,0.888,0.0,0.0
167211,0.15,0.007,0.122,0.054,0.014,0.327,0.007,0.32,0.0,0.054,0.735,0.0,0.0,0.0,0.211,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.939,0.0,0.0
167212,0.255,0.016,0.213,0.119,0.055,0.255,0.013,0.074,0.0,0.274,0.713,0.003,0.01,0.0,0.0,0.09,0.006,0.0,0.01,0.006,0.013,0.0,0.874,0.0,0.0
167213,0.084,0.0,0.28,0.052,0.0,0.276,0.0,0.304,0.003,0.234,0.766,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.997,0.0,0.0
167214,0.068,0.0,0.06,0.098,0.0,0.429,0.0,0.346,0.0,0.414,0.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.008,0.0,0.955,0.0,0.0
167217,0.185,0.026,0.233,0.048,0.009,0.216,0.013,0.269,0.0,0.137,0.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.996,0.0,0.0
167223,0.159,0.0,0.224,0.182,0.0,0.288,0.0,0.147,0.0,0.147,0.853,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.006,0.0,0.0,0.965,0.0,0.0
167224,0.192,0.0,0.291,0.099,0.02,0.167,0.02,0.212,0.0,0.148,0.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167225,0.298,0.0,0.066,0.073,0.0,0.517,0.0,0.046,0.0,0.258,0.735,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.987,0.007,0.0
167226,0.111,0.0,0.026,0.051,0.017,0.444,0.034,0.316,0.0,0.444,0.556,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.009,0.0,0.0,0.0,0.957,0.0,0.0
167227,0.09,0.0,0.0,0.0,0.007,0.47,0.09,0.343,0.0,0.142,0.851,0.0,0.0,0.007,0.0,0.0,0.0,0.03,0.0,0.037,0.022,0.0,0.91,0.0,0.0
167228,0.5,0.024,0.079,0.143,0.008,0.246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.0,0.984,0.0,0.0
167229,0.111,0.0,0.167,0.146,0.035,0.172,0.0,0.364,0.005,0.086,0.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.333,0.0,0.005,0.631,0.0,0.0
167231,0.177,0.0,0.014,0.042,0.014,0.442,0.005,0.298,0.009,0.2,0.8,0.0,0.0,0.0,0.0,0.144,0.0,0.0,0.023,0.023,0.0,0.0,0.795,0.014,0.0
167232,0.14,0.0,0.249,0.093,0.036,0.016,0.0,0.466,0.0,0.047,0.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.995,0.0,0.0
167239,0.322,0.006,0.117,0.09,0.002,0.307,0.006,0.149,0.0,0.173,0.823,0.002,0.0,0.002,0.0,0.0,0.0,0.002,0.009,0.002,0.0,0.0,0.987,0.0,0.0
167240,0.174,0.0,0.421,0.033,0.008,0.157,0.008,0.198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167243,0.331,0.0,0.628,0.0,0.0,0.0,0.017,0.025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167244,0.104,0.032,0.104,0.045,0.006,0.532,0.0,0.175,0.0,0.227,0.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.942,0.0,0.0,0.045,0.0,0.0
