village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
167246,0.31,0.0,0.024,0.0,0.032,0.27,0.056,0.31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
167247,0.136,0.0,0.068,0.099,0.0,0.438,0.0,0.241,0.019,0.142,0.852,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167248,0.078,0.0,0.01,0.078,0.01,0.422,0.0,0.402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922,0.0,0.0,0.0,0.078,0.0,0.0
167249,0.151,0.006,0.069,0.101,0.0,0.289,0.0,0.384,0.0,0.069,0.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.994,0.0,0.0
167251,0.466,0.0,0.112,0.019,0.006,0.342,0.0,0.056,0.0,0.025,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.981,0.0,0.0
167253,0.221,0.0,0.471,0.029,0.067,0.0,0.0,0.212,0.0,0.135,0.856,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167257,0.421,0.0,0.19,0.083,0.033,0.256,0.0,0.008,0.008,0.421,0.579,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.017,0.0,0.802,0.0,0.0
167262,0.115,0.036,0.0,0.054,0.004,0.692,0.011,0.09,0.0,0.0,0.996,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167263,0.179,0.002,0.351,0.118,0.042,0.211,0.004,0.089,0.005,0.179,0.819,0.002,0.0,0.0,0.0,0.002,0.0,0.0,0.005,0.002,0.002,0.0,0.989,0.0,0.0
167266,0.152,0.002,0.277,0.081,0.034,0.226,0.014,0.212,0.002,0.162,0.826,0.002,0.0,0.01,0.0,0.002,0.0,0.0,0.036,0.337,0.008,0.0,0.618,0.0,0.0
167267,0.102,0.0,0.204,0.136,0.088,0.361,0.0,0.109,0.0,0.252,0.748,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.782,0.102,0.0,0.0,0.109,0.0,0.0
167268,0.259,0.0,0.194,0.118,0.041,0.224,0.0,0.165,0.0,0.229,0.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.012,0.0,0.982,0.0,0.0
167270,0.059,0.0,0.471,0.0,0.0,0.072,0.0,0.399,0.0,0.163,0.81,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.739,0.007,0.0,0.0,0.255,0.0,0.0
167274,0.078,0.0,0.189,0.068,0.049,0.333,0.022,0.262,0.0,0.163,0.837,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.357,0.01,0.002,0.0,0.626,0.0,0.0
167277,0.219,0.019,0.124,0.229,0.019,0.095,0.0,0.295,0.0,0.61,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0
167280,0.132,0.0,0.381,0.089,0.047,0.198,0.027,0.117,0.008,0.175,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.502,0.0,0.0,0.339,0.0,0.0
167281,0.212,0.0,0.163,0.098,0.105,0.154,0.025,0.24,0.003,0.237,0.757,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.997,0.0,0.0
167282,0.215,0.0,0.174,0.081,0.034,0.227,0.012,0.22,0.037,0.198,0.797,0.002,0.002,0.0,0.0,0.007,0.0,0.0,0.242,0.218,0.0,0.0,0.533,0.0,0.0
167286,0.083,0.014,0.0,0.041,0.014,0.634,0.014,0.2,0.0,0.414,0.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.993,0.0,0.0
167287,0.138,0.0,0.117,0.11,0.014,0.386,0.007,0.221,0.007,0.083,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.869,0.007,0.0,0.076,0.0,0.007
167288,0.221,0.0,0.149,0.033,0.011,0.26,0.05,0.265,0.011,0.188,0.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492,0.431,0.017,0.0,0.061,0.0,0.0
167290,0.232,0.009,0.079,0.069,0.039,0.374,0.012,0.185,0.002,0.209,0.782,0.003,0.005,0.0,0.0,0.002,0.007,0.005,0.132,0.209,0.002,0.002,0.642,0.0,0.0
167291,0.06,0.0,0.076,0.201,0.052,0.41,0.0,0.197,0.004,0.197,0.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.361,0.0,0.0,0.57,0.0,0.004
167292,0.216,0.044,0.213,0.084,0.026,0.285,0.002,0.123,0.007,0.199,0.8,0.002,0.0,0.0,0.0,0.002,0.005,0.0,0.32,0.009,0.004,0.0,0.661,0.0,0.0
167295,0.305,0.0,0.079,0.146,0.013,0.185,0.0,0.272,0.0,0.0,0.722,0.278,0.0,0.0,0.0,0.046,0.0,0.0,0.04,0.907,0.0,0.0,0.007,0.0,0.0
167296,0.481,0.0,0.13,0.0,0.0,0.241,0.0,0.148,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.009,0.0,0.889,0.0,0.0
143735,0.478,0.015,0.232,0.051,0.028,0.16,0.0,0.009,0.028,0.277,0.716,0.006,0.0,0.0,0.0,0.004,0.0,0.0,0.192,0.096,0.006,0.002,0.697,0.002,0.0
167300,0.142,0.01,0.091,0.075,0.029,0.439,0.019,0.191,0.003,0.239,0.757,0.004,0.0,0.0,0.0,0.004,0.0,0.0,0.107,0.016,0.017,0.0,0.854,0.0,0.001
167301,0.126,0.005,0.117,0.036,0.112,0.429,0.017,0.16,0.0,0.226,0.774,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.01,0.0,0.0,0.0,0.979,0.01,0.0
167303,0.077,0.011,0.178,0.06,0.011,0.485,0.003,0.175,0.0,0.178,0.814,0.008,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.005,0.003,0.0,0.989,0.0,0.0
167307,0.134,0.275,0.0,0.007,0.054,0.456,0.04,0.007,0.027,0.087,0.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.013,0.98,0.0,0.0
167311,0.202,0.0,0.146,0.056,0.006,0.429,0.004,0.157,0.0,0.336,0.656,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.08,0.004,0.0,0.796,0.0,0.002
167313,0.216,0.0,0.17,0.013,0.007,0.307,0.02,0.268,0.0,0.118,0.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167315,0.335,0.0,0.097,0.058,0.029,0.281,0.0,0.187,0.013,0.148,0.848,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0.216,0.003,0.0,0.558,0.0,0.0
167316,0.205,0.007,0.152,0.059,0.018,0.324,0.009,0.219,0.007,0.116,0.879,0.004,0.0,0.001,0.001,0.002,0.001,0.001,0.19,0.066,0.006,0.002,0.733,0.0,0.0
167318,0.132,0.0,0.471,0.049,0.0,0.225,0.0,0.118,0.005,0.451,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.029,0.0,0.0,0.877,0.0,0.0
167319,0.122,0.0,0.269,0.038,0.006,0.167,0.006,0.372,0.019,0.256,0.744,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.16,0.006,0.0,0.0,0.808,0.006,0.0
167320,0.055,0.0,0.0,0.118,0.318,0.318,0.0,0.182,0.009,0.218,0.782,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.018,0.0,0.0,0.973,0.0,0.0
167322,0.062,0.016,0.235,0.068,0.057,0.483,0.005,0.063,0.011,0.685,0.313,0.0,0.002,0.0,0.0,0.002,0.001,0.0,0.156,0.032,0.003,0.002,0.804,0.001,0.0
167324,0.238,0.0,0.341,0.043,0.065,0.081,0.005,0.227,0.0,0.016,0.973,0.011,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.995,0.0,0.0
167326,0.156,0.087,0.431,0.035,0.032,0.041,0.002,0.206,0.01,0.26,0.737,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.072,0.003,0.003,0.0,0.918,0.003,0.0
167327,0.092,0.0,0.724,0.005,0.113,0.048,0.003,0.012,0.003,0.783,0.215,0.003,0.0,0.0,0.0,0.0,0.126,0.0,0.57,0.003,0.003,0.0,0.298,0.0,0.001
122939,0.126,0.0,0.0,0.0,0.864,0.0,0.0,0.01,0.0,0.049,0.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.01,0.0,0.0,0.971,0.0,0.0
143742,0.468,0.0,0.291,0.026,0.041,0.162,0.0,0.003,0.009,0.326,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.006,0.003,0.021,0.012,0.953,0.003,0.0
122994,0.004,0.0,0.043,0.004,0.5,0.445,0.0,0.0,0.004,0.707,0.285,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.297,0.004,0.0,0.574,0.043,0.0
143743,0.489,0.004,0.196,0.031,0.187,0.089,0.0,0.004,0.0,0.12,0.853,0.004,0.009,0.013,0.0,0.004,0.0,0.0,0.004,0.036,0.009,0.0,0.938,0.009,0.0
122945,0.029,0.01,0.0,0.01,0.952,0.0,0.0,0.0,0.0,0.581,0.41,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.619,0.181,0.0
143753,0.263,0.0,0.464,0.022,0.002,0.249,0.0,0.0,0.0,0.194,0.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.071,0.005,0.024,0.885,0.003,0.0
122981,0.016,0.0,0.012,0.024,0.94,0.008,0.0,0.0,0.0,0.839,0.157,0.0,0.004,0.0,0.0,0.016,0.0,0.0,0.004,0.0,0.0,0.0,0.863,0.116,0.0
143673,0.236,0.056,0.167,0.004,0.489,0.047,0.0,0.0,0.0,0.073,0.906,0.013,0.0,0.009,0.0,0.0,0.0,0.0,0.013,0.348,0.004,0.017,0.618,0.0,0.0
143674,0.331,0.008,0.18,0.023,0.008,0.444,0.0,0.008,0.0,0.18,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.97,0.0,0.0
143676,0.455,0.004,0.004,0.022,0.0,0.504,0.0,0.009,0.0,0.201,0.795,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.103,0.879,0.0,0.0
147321,0.151,0.002,0.545,0.032,0.248,0.022,0.0,0.0,0.0,0.28,0.718,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.058,0.0,0.0,0.009,0.905,0.026,0.0
147324,0.128,0.005,0.654,0.014,0.185,0.0,0.0,0.0,0.014,0.569,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.924,0.014,0.0
147326,0.221,0.0,0.593,0.023,0.163,0.0,0.0,0.0,0.0,0.233,0.744,0.006,0.0,0.017,0.0,0.0,0.0,0.0,0.023,0.006,0.0,0.0,0.959,0.012,0.0
147328,0.282,0.004,0.393,0.025,0.249,0.029,0.004,0.0,0.012,0.053,0.945,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.03,0.002,0.0,0.95,0.016,0.0
147329,0.191,0.0,0.312,0.029,0.213,0.254,0.0,0.0,0.0,0.029,0.963,0.004,0.0,0.004,0.0,0.0,0.0,0.0,0.007,0.022,0.004,0.0,0.963,0.004,0.0
147334,0.163,0.002,0.728,0.005,0.1,0.0,0.002,0.0,0.0,0.344,0.656,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.037,0.0,0.0,0.0,0.942,0.012,0.0
143684,0.056,0.0,0.021,0.0,0.0,0.915,0.0,0.0,0.007,0.324,0.676,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.007,0.0,0.0,0.0,0.873,0.113,0.0
147337,0.095,0.005,0.66,0.01,0.163,0.064,0.001,0.0,0.001,0.157,0.839,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.006,0.003,0.0,0.966,0.008,0.0
147339,0.264,0.0,0.142,0.011,0.486,0.095,0.002,0.0,0.0,0.118,0.881,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977,0.023,0.0
147340,0.217,0.013,0.514,0.022,0.22,0.01,0.0,0.0,0.003,0.514,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.997,0.0,0.0
147343,0.234,0.0,0.231,0.0,0.51,0.023,0.0,0.003,0.0,0.014,0.983,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.958,0.0,0.0
147344,0.14,0.03,0.235,0.005,0.566,0.011,0.0,0.011,0.003,0.321,0.677,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.995,0.0,0.0
143683,0.343,0.002,0.023,0.042,0.013,0.576,0.0,0.0,0.001,0.36,0.636,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.001,0.002,0.007,0.018,0.971,0.001,0.0
147351,0.229,0.0,0.255,0.011,0.383,0.112,0.0,0.0,0.011,0.106,0.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.995,0.0,0.0
147352,0.057,0.0,0.592,0.006,0.248,0.083,0.006,0.006,0.0,0.656,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.006,0.0
147353,0.333,0.0,0.583,0.0,0.056,0.0,0.0,0.028,0.0,0.361,0.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861,0.028,0.0,0.0,0.111,0.0,0.0
147354,0.127,0.0,0.405,0.0,0.468,0.0,0.0,0.0,0.0,0.484,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.69,0.0,0.0
147358,0.043,0.007,0.41,0.007,0.432,0.086,0.007,0.007,0.0,0.115,0.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.05,0.921,0.0,0.0
143685,0.08,0.0,0.338,0.01,0.01,0.552,0.005,0.005,0.0,0.343,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.06,0.0,0.9,0.0,0.0
147360,0.174,0.0,0.385,0.016,0.319,0.1,0.004,0.002,0.0,0.064,0.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.072,0.008,0.068,0.834,0.0,0.0
147361,0.034,0.0,0.918,0.0,0.043,0.0,0.0,0.005,0.0,0.594,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.99,0.005,0.0
147362,0.04,0.0,0.388,0.0,0.537,0.03,0.0,0.005,0.0,0.483,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95,0.0,0.0
147364,0.045,0.284,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.045,0.932,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.125,0.0,0.0,0.386,0.011,0.0
147365,0.131,0.0,0.297,0.038,0.221,0.305,0.005,0.003,0.0,0.379,0.616,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.174,0.128,0.008,0.06,0.629,0.0,0.0
147366,0.009,0.009,0.785,0.0,0.178,0.019,0.0,0.0,0.0,0.028,0.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.981,0.0,0.0
147368,0.023,0.0,0.079,0.003,0.796,0.099,0.0,0.0,0.0,0.227,0.766,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.046,0.944,0.007,0.0
147371,0.134,0.0,0.319,0.004,0.531,0.012,0.0,0.0,0.0,0.217,0.74,0.0,0.039,0.004,0.0,0.0,0.0,0.0,0.114,0.008,0.028,0.063,0.776,0.012,0.0
147372,0.054,0.018,0.107,0.006,0.792,0.024,0.0,0.0,0.0,0.589,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.06,0.0,0.0,0.899,0.006,0.0
147374,0.133,0.0,0.512,0.047,0.044,0.172,0.003,0.083,0.006,0.118,0.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331,0.065,0.0,0.0,0.598,0.003,0.003
147375,0.154,0.0,0.531,0.012,0.235,0.037,0.0,0.012,0.019,0.383,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.142,0.006,0.0,0.784,0.019,0.0
147376,0.057,0.01,0.712,0.01,0.176,0.034,0.0,0.0,0.0,0.495,0.503,0.0,0.0,0.0,0.003,0.0,0.003,0.008,0.016,0.026,0.0,0.005,0.902,0.041,0.0
147377,0.146,0.0,0.699,0.004,0.102,0.037,0.008,0.0,0.004,0.549,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.028,0.0,0.0,0.935,0.024,0.0
147378,0.13,0.001,0.649,0.011,0.121,0.082,0.003,0.002,0.0,0.629,0.368,0.001,0.001,0.001,0.0,0.005,0.0,0.002,0.123,0.026,0.0,0.001,0.794,0.049,0.0
147379,0.333,0.012,0.405,0.019,0.202,0.022,0.0,0.0,0.006,0.374,0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.984,0.012,0.0
147380,0.277,0.01,0.119,0.178,0.396,0.0,0.0,0.02,0.0,0.297,0.693,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0
147382,0.202,0.0,0.517,0.021,0.123,0.104,0.009,0.017,0.007,0.36,0.632,0.009,0.0,0.0,0.0,0.0,0.002,0.002,0.015,0.003,0.0,0.0,0.967,0.01,0.0
147383,0.244,0.0,0.415,0.009,0.284,0.037,0.006,0.006,0.0,0.063,0.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381,0.009,0.0,0.003,0.605,0.003,0.0
147384,0.205,0.0,0.429,0.009,0.241,0.071,0.009,0.036,0.0,0.196,0.795,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982,0.018,0.0
147386,0.274,0.012,0.363,0.017,0.034,0.223,0.012,0.036,0.029,0.017,0.981,0.0,0.002,0.0,0.0,0.0,0.002,0.002,0.0,0.036,0.01,0.0,0.942,0.007,0.0
147388,0.198,0.002,0.501,0.018,0.167,0.107,0.001,0.002,0.005,0.345,0.597,0.0,0.003,0.014,0.042,0.001,0.0,0.003,0.22,0.002,0.002,0.0,0.756,0.016,0.001
147389,0.449,0.007,0.206,0.007,0.279,0.0,0.007,0.029,0.015,0.007,0.971,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.831,0.096,0.0,0.0,0.074,0.0,0.0
147390,0.181,0.0,0.403,0.012,0.379,0.016,0.004,0.0,0.004,0.282,0.714,0.004,0.0,0.0,0.0,0.0,0.0,0.004,0.089,0.028,0.032,0.012,0.835,0.0,0.0
147391,0.019,0.0,0.774,0.009,0.16,0.038,0.0,0.0,0.0,0.179,0.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
147392,0.032,0.0,0.481,0.016,0.335,0.13,0.005,0.0,0.0,0.065,0.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.984,0.0,0.0
147393,0.125,0.0,0.554,0.0,0.312,0.009,0.0,0.0,0.0,0.518,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.134,0.821,0.036,0.0
147394,0.308,0.0,0.424,0.024,0.124,0.097,0.011,0.003,0.008,0.668,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.003,0.011,0.0,0.957,0.005,0.0
147395,0.382,0.006,0.343,0.024,0.207,0.013,0.006,0.009,0.009,0.285,0.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.05,0.013,0.0,0.924,0.009,0.002
143686,0.29,0.005,0.145,0.063,0.049,0.395,0.042,0.006,0.004,0.43,0.544,0.001,0.014,0.01,0.002,0.001,0.001,0.001,0.168,0.017,0.024,0.029,0.753,0.005,0.0
147397,0.283,0.007,0.459,0.0,0.14,0.111,0.0,0.0,0.0,0.371,0.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.003,0.003,0.072,0.915,0.0,0.0
147398,0.233,0.0,0.545,0.035,0.144,0.043,0.0,0.0,0.0,0.211,0.789,0.0,0.0,0.0,0.0,0.003,0.005,0.0,0.0,0.0,0.0,0.033,0.957,0.003,0.0
147401,0.037,0.0,0.846,0.004,0.108,0.004,0.0,0.0,0.0,0.585,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.249,0.0,0.0,0.71,0.004,0.0
147402,0.115,0.004,0.544,0.038,0.23,0.031,0.011,0.004,0.023,0.307,0.69,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.011,0.023,0.958,0.0,0.0
147403,0.159,0.004,0.237,0.019,0.562,0.014,0.001,0.003,0.002,0.307,0.687,0.005,0.0,0.0,0.001,0.0,0.0,0.0,0.016,0.004,0.004,0.123,0.853,0.0,0.0
147404,0.145,0.006,0.391,0.015,0.388,0.055,0.0,0.0,0.0,0.715,0.276,0.009,0.0,0.0,0.0,0.0,0.006,0.0,0.003,0.003,0.0,0.015,0.97,0.003,0.0
147405,0.16,0.007,0.467,0.007,0.347,0.013,0.0,0.0,0.0,0.387,0.607,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.047,0.887,0.0,0.0
143693,0.148,0.006,0.094,0.051,0.064,0.63,0.002,0.006,0.0,0.658,0.338,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.009,0.968,0.004,0.0
147408,0.077,0.009,0.744,0.009,0.077,0.085,0.0,0.0,0.0,0.214,0.778,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.009,0.0
147409,0.21,0.014,0.529,0.017,0.207,0.017,0.0,0.0,0.007,0.078,0.919,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.454,0.007,0.034,0.502,0.0,0.0
147410,0.099,0.003,0.443,0.026,0.324,0.097,0.0,0.009,0.0,0.605,0.389,0.0,0.0,0.003,0.003,0.003,0.0,0.0,0.043,0.054,0.0,0.0,0.898,0.003,0.0
147411,0.134,0.003,0.719,0.023,0.07,0.037,0.003,0.007,0.003,0.191,0.776,0.01,0.003,0.02,0.0,0.0,0.0,0.0,0.013,0.003,0.003,0.003,0.96,0.017,0.0
147414,0.189,0.003,0.386,0.008,0.148,0.248,0.003,0.013,0.003,0.609,0.391,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.309,0.046,0.018,0.018,0.591,0.015,0.0
147415,0.238,0.002,0.445,0.007,0.263,0.028,0.008,0.005,0.003,0.733,0.263,0.0,0.0,0.0,0.003,0.0,0.002,0.0,0.033,0.023,0.012,0.002,0.91,0.018,0.0
147416,0.182,0.004,0.278,0.018,0.03,0.476,0.004,0.008,0.0,0.422,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.098,0.022,0.0,0.73,0.044,0.0
147417,0.257,0.0,0.514,0.015,0.093,0.108,0.0,0.008,0.005,0.599,0.385,0.0,0.0,0.01,0.005,0.0,0.0,0.0,0.088,0.0,0.008,0.015,0.861,0.028,0.0
147418,0.325,0.008,0.436,0.008,0.095,0.099,0.016,0.012,0.0,0.379,0.617,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.16,0.016,0.0,0.798,0.016,0.0
143755,0.495,0.031,0.338,0.027,0.003,0.106,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.092,0.0,0.048,0.84,0.003,0.0
143697,0.616,0.002,0.061,0.01,0.005,0.304,0.0,0.002,0.0,0.448,0.538,0.015,0.0,0.0,0.0,0.0,0.002,0.0,0.019,0.0,0.002,0.0,0.973,0.002,0.0
143701,0.25,0.002,0.35,0.016,0.002,0.366,0.0,0.012,0.002,0.069,0.929,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.006,0.0,0.002,0.0,0.986,0.006,0.0